"Glaciological.Mass.Balance"
"ANNUAL_BALANCE = Annual mass balance of the glacier (from REFERENCE_YEAR to SURVEY_YEAR) in millimeters water equivalent (mm w.e.)."
"INVESTIGATOR / SPONS_AGENCY / REFERENCE / REMARKS = As reported to the WGMS."
"When using these data, please cite the World Glacier Monitoring Service (WGMS) as below, and/or the original sources listed in the INVESTIGATOR, SPONS_AGENCY, and REFERENCE columns."
"WGMS (2024): Fluctuations of Glaciers Database. World Glacier Monitoring Service (WGMS), Zurich, Switzerland. https://doi.org/10.5904/wgms-fog-2024-01"
"Note that this file contains only a minimal set of data fields."
"Information on all available attributes can be found on the WGMS website (https://wgms.ch/downloads/WGMS_AttributeDescription.pdf)."
"Full data can be downloaded (https://wgms.ch/data_databaseversions) or ordered by email (wgms@geo.uzh.ch)."
"PU","NAME","WGMS_ID","LATITUDE","LONGITUDE","GEOREG1","GEOREG2","REFERENCE_YEAR","SURVEY_YEAR","WINTER_BALANCE","SUMMER_BALANCE","ANNUAL_BALANCE","ELA","AAR","INVESTIGATOR","SPONS_AGENCY","REFERENCE","REMARKS","GLACIER_REGION_CODE"
"NO","AALFOTBREEN",317,61.75,5.65,"Scandinavia","Scandinavia South West",2008,2009,3601,-4186,-584,"1315.0",18,"Bjarne Kjøllmoen (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (2016): Reanalysing a glacier mb series - Ålfotbreen (1963-2010) and Hansebreen (1986-2010). NVE Rap. 31-2016. Kjøllmoen, B. (ed.) (2010): Glac. invest. in Norway in 2009, NVE Report 2-2010","Calibrated","SCA"
"NO","AALFOTBREEN",317,61.75,5.65,"Scandinavia","Scandinavia South West",2009,2010,2026,-4325,-2299,">1368.0",0,"Bjarne Kjøllmoen (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (2016): Reanalysing a glacier mb series - Ålfotbreen (1963-2010) and Hansebreen (1986-2010). NVE Rap. 31-2016. Kjøllmoen, B. (ed.) (2011): Glac. invest. in Norway in 2010, NVE Report 3-2011","Calibrated","SCA"
"NO","AALFOTBREEN",317,61.75,5.65,"Scandinavia","Scandinavia South West",2010,2011,3530,-4376,-845,">1368.0",0,"Bjarne Kjøllmoen (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (Ed.), L.M. Andreassen, H. Elvehøy, M. Jackson and R.H. Giesen. (2016): Glac. invest. in Norway 2011-2015. NVE Rap. 88 2016, 171 p +app.","Original","SCA"
"NO","AALFOTBREEN",317,61.75,5.65,"Scandinavia","Scandinavia South West",2011,2012,3868,-2507,1361,"1020.0",96,"Bjarne Kjøllmoen (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (Ed.), L.M. Andreassen, H. Elvehøy, M. Jackson and R.H. Giesen. (2016): Glac. invest. in Norway 2011-2015. NVE Rap. 88 2016, 171 p +app.","Original","SCA"
"NO","AALFOTBREEN",317,61.75,5.65,"Scandinavia","Scandinavia South West",2012,2013,3151,-4055,-904,">1368.0",0,"Bjarne Kjøllmoen (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (Ed.), L.M. Andreassen, H. Elvehøy, M. Jackson and R.H. Giesen. (2016): Glac. invest. in Norway 2011-2015. NVE Rap. 88 2016, 171 p +app.","Original","SCA"
"NO","AALFOTBREEN",317,61.75,5.65,"Scandinavia","Scandinavia South West",2013,2014,3638,-5291,-1653,">1368.0",0,"Bjarne Kjøllmoen (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (Ed.), L.M. Andreassen, H. Elvehøy, M. Jackson and R.H. Giesen. (2016): Glac. invest. in Norway 2011-2015. NVE Rap. 88 2016, 171 p +app.","Original","SCA"
"NO","AALFOTBREEN",317,61.75,5.65,"Scandinavia","Scandinavia South West",2014,2015,4217,-2745,1472,"<1000.0",100,"Bjarne Kjøllmoen","Norwegian Water Resources and Energy Directorate (NVE), Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (Ed.), L.M. Andreassen, H. Elvehøy, M. Jackson and R.H. Giesen. (2016): Glac. invest. in Norway 2011-2015. NVE Rap. 88 2016, 171 p +app. | Kjøllmoen, B. 2022. Reanalysing a glacier mass balance measurement series – Ålfotbreen 2010–2019. NVE Rapport 6-2022, 33 pp.","homogenized","SCA"
"NO","AALFOTBREEN",317,61.75,5.65,"Scandinavia","Scandinavia South West",2015,2016,4188,-4697,-509,">1320.0",14,"Bjarne Kjøllmoen","Norwegian Water Resources and Energy Directorate (NVE), Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (Ed.), L.M. Andreassen, H. Elvehøy, M. Jackson and K. Melvold (2017): Glaciological investigations in Norway 2016. NVE Rapport 76 2017, 95 p +app | Kjøllmoen, B. 2022. Reanalysing a glacier mass balance measurement series – Ålfotbreen 2010–2019. NVE Rapport 6-2022, 33 pp.","homogenized","SCA"
"NO","AALFOTBREEN",317,61.75,5.65,"Scandinavia","Scandinavia South West",2016,2017,3264,-3927,-663,"1330.0",10,"Bjarne Kjøllmoen","Norwegian Water Resources and Energy Directorate (NVE), Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","B. Kjøllmoen (Ed.), L.M. Andreassen, H. Elvehøy and M. Jackson (2018): Glaciological investigations in Norway in 2017. NVE Report 82 2018, 84 p +app. | Kjøllmoen, B. 2022. Reanalysing a glacier mass balance measurement series – Ålfotbreen 2010–2019. NVE Rapport 6-2022, 33 pp.","homogenized","SCA"
"NO","AALFOTBREEN",317,61.75,5.65,"Scandinavia","Scandinavia South West",2017,2018,2883,-4823,-1940,">1360.0",0,"Bjarne Kjøllmoen","Norwegian Water Resources and Energy Directorate (NVE), Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (Ed.), L.M. Andreassen, H. Elvehøy and M. Jackson (2019): Glaciological investigations in Norway in 2018. NVE Report 46 2019, 84 p +app. | Kjøllmoen, B. 2022. Reanalysing a glacier mass balance measurement series – Ålfotbreen 2010–2019. NVE Rapport 6-2022, 33 pp.","homogenized","SCA"
"NO","AALFOTBREEN",317,61.75,5.65,"Scandinavia","Scandinavia South West",2018,2019,2463,-4784,-2321,">1360.0",0,"Bjarne Kjøllmoen","Norwegian Water Resources and Energy Directorate (NVE), Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (Ed.), L.M. Andreassen, H. Elvehøy, M. Jackson (2019); Glaciological investigations in Norway 2019. NVE Rapport 34-2020, 86 pp +app. | Kjøllmoen, B. 2022. Reanalysing a glacier mass balance measurement series – Ålfotbreen 2010–2019. NVE Rapport 6-2022, 33 pp.","homogenized","SCA"
"NO","AALFOTBREEN",317,61.75,5.65,"Scandinavia","Scandinavia South West",2019,2020,4991,-3988,1003,"<1000.0",100,"Bjarne Kjøllmoen","Norwegian Water Resources and Energy Directorate (NVE), Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (Ed.), L.M. Andreassen, H. Elvehøy, K. Melvold (2021); Glaciological investigations in Norway 2020. NVE Rapport 31-2021, 92 pp +app.","","SCA"
"NO","AALFOTBREEN",317,61.75,5.65,"Scandinavia","Scandinavia South West",2020,2021,3162,-4869,-1707,">1360.0",0,"Bjarne Kjøllmoen","Norwegian Water Resources and Energy Directorate (NVE), Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (Ed.), L.M. Andreassen, H. Elvehøy, S. Storheil. 2022. Glaciological investigations in Norway. NVE Rapport 27 2022, 78 s +app.","","SCA"
"NO","AALFOTBREEN",317,61.75,5.65,"Scandinavia","Scandinavia South West",2021,2022,3378,-3937,-559,"1340.0",7,"Bjarne Kjøllmoen","Norwegian Water Resources and Energy Directorate (NVE), Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjoellmoen, B. (Ed.), L.M. Andreassen, H. Elvehoey. 2023. Glaciological investigations in Norway 2022. NVE Rapport 23-2023, 97pp +app.","","SCA"
"NO","AALFOTBREEN",317,61.75,5.65,"Scandinavia","Scandinavia South West",2022,2023,2300,-4800,-2500,">1360.0",0,"BJARNE KJOELLMOEN","Norwegian Water Resources and Energy Directorate (NVE), Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","","","SCA"
