"Glaciological.Mass.Balance"
"ANNUAL_BALANCE = Annual mass balance of the glacier (from REFERENCE_YEAR to SURVEY_YEAR) in millimeters water equivalent (mm w.e.)."
"INVESTIGATOR / SPONS_AGENCY / REFERENCE / REMARKS = As reported to the WGMS."
"When using these data, please cite the World Glacier Monitoring Service (WGMS) as below, and/or the original sources listed in the INVESTIGATOR, SPONS_AGENCY, and REFERENCE columns."
"WGMS (2024): Fluctuations of Glaciers Database. World Glacier Monitoring Service (WGMS), Zurich, Switzerland. https://doi.org/10.5904/wgms-fog-2024-01"
"Note that this file contains only a minimal set of data fields."
"Information on all available attributes can be found on the WGMS website (https://wgms.ch/downloads/WGMS_AttributeDescription.pdf)."
"Full data can be downloaded (https://wgms.ch/data_databaseversions) or ordered by email (wgms@geo.uzh.ch)."
"PU","NAME","WGMS_ID","LATITUDE","LONGITUDE","GEOREG1","GEOREG2","REFERENCE_YEAR","SURVEY_YEAR","WINTER_BALANCE","SUMMER_BALANCE","ANNUAL_BALANCE","ELA","AAR","INVESTIGATOR","SPONS_AGENCY","REFERENCE","REMARKS","GLACIER_REGION_CODE"
"NO","ENGABREEN",298,66.65,13.85,"Scandinavia","Scandinavia, North",2012,2013,2285,-4139,-1854,"",NA,"Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC; 10, 535-552, doi:10.5194/tc-10-535-2016, Elvehøy, H (2016): Reanal. of a mb record, Engabreen 1970-2014. NVE-Rap. 29-2016. 51p. Kjøllmoen, B. (Ed.) (2016): Glac. invest. in Norway 2011-2015. NVE Rap. 88 2016, 171 p +app.","Homogenized","SCA"
"NO","ENGABREEN",298,66.65,13.85,"Scandinavia","Scandinavia, North",2013,2014,2587,-3477,-890,"1250.0",43,"Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC; 10, 535-552, doi:10.5194/tc-10-535-2016, Elvehøy, H (2016): Reanal. of a mb record, Engabreen 1970-2014. NVE-Rap. 29-2016. 51p. Kjøllmoen, B. (Ed.) (2016): Glac. invest. in Norway 2011-2015. NVE Rap. 88 2016, 171 p +app.","Homogenized","SCA"
"NO","ENGABREEN",298,66.65,13.85,"Scandinavia","Scandinavia, North",2014,2015,3267,-2614,653,"1093.0",75,"Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (Ed.), L.M. Andreassen, H. Elvehøy, M. Jackson and R.H. Giesen. (2016): Glac. invest. in Norway 2011-2015. NVE Rap. 88 2016, 171 p +app.","Homogenized","SCA"
"NO","ENGABREEN",298,66.65,13.85,"Scandinavia","Scandinavia, North",2015,2016,2655,-2881,-226,"1195.0",55,"Hallgeir Elvehøy","NVE","Kjøllmoen, B. (Ed.), L.M. Andreassen, H. Elvehøy, M. Jackson and K. Melvold (2017): Glaciological investigations in Norway 2016. NVE Rapport 76 2017, 95 p +app","","SCA"
"NO","ENGABREEN",298,66.65,13.85,"Scandinavia","Scandinavia, North",2016,2017,3669,-2420,1249,"1025.0",84,"Hallgeir Elvehøy","Norwegian Water Resources and Energy Directorate (NVE), Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","B. Kjøllmoen (Ed.), L.M. Andreassen, H. Elvehøy and M. Jackson (2018): Glaciological investigations in Norway in 2017. NVE Report 82 2018, 84 p +app.","","SCA"
"NO","ENGABREEN",298,66.65,13.85,"Scandinavia","Scandinavia, North",2017,2018,1747,-3376,-1629,">1544.0",0,"Hallgeir Elvehøy","Norwegian Water Resources and Energy Directorate (NVE), Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (Ed.), L.M. Andreassen, H. Elvehøy and M. Jackson (2019): Glaciological investigations in Norway in 2018. NVE Report 46 2019, 84 p +app.","","SCA"
"NO","ENGABREEN",298,66.65,13.85,"Scandinavia","Scandinavia, North",2018,2019,3447,-2659,788,"1094.0",76,"Hallgeir Elvehøy","Norwegian Water Resources and Energy Directorate (NVE), Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (Ed.), L.M. Andreassen, H. Elvehøy, M. Jackson (2019); Glaciological investigations in Norway 2019. NVE Rapport 34-2020, 86 pp +app.","","SCA"
"NO","ENGABREEN",298,66.65,13.85,"Scandinavia","Scandinavia, North",2019,2020,3722,-2552,1170,"1017.0",85,"Hallgeir Elvehøy","Norwegian Water Resources and Energy Directorate (NVE), Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (Ed.), L.M. Andreassen, H. Elvehøy, K. Melvold (2021); Glaciological investigations in Norway 2020. NVE Rapport 31-2021, 92 pp +app.","","SCA"
"NO","ENGABREEN",298,66.65,13.85,"Scandinavia","Scandinavia, North",2020,2021,2883,-3382,-500,"1234.0",47,"Hallgeir Elvehøy","Norwegian Water Resources and Energy Directorate (NVE), Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (Ed.), L.M. Andreassen, H. Elvehøy, S. Storheil. 2022. Glaciological investigations in Norway. NVE Rapport 27 2022, 78 s +app.","","SCA"
"NO","ENGABREEN",298,66.65,13.85,"Scandinavia","Scandinavia, North",2021,2022,3455,-3310,145,"1141.0",67,"Hallgeir Elvehøy","Norwegian Water Resources and Energy Directorate (NVE), Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjoellmoen, B. (Ed.), L.M. Andreassen, H. Elvehoey. 2023. Glaciological investigations in Norway 2022. NVE Rapport 23-2023, 97pp +app.","","SCA"
"NO","ENGABREEN",298,66.65,13.85,"Scandinavia","Scandinavia, North",2022,2023,2700,-3800,-1100,"1294.0",33,"HALLGEIR ELVEHOEY","Norwegian Water Resources and Energy Directorate (NVE), Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","","","SCA"
