"Glaciological.Mass.Balance"
"ANNUAL_BALANCE = Annual mass balance of the glacier (from REFERENCE_YEAR to SURVEY_YEAR) in millimeters water equivalent (mm w.e.)."
"INVESTIGATOR / SPONS_AGENCY / REFERENCE / REMARKS = As reported to the WGMS."
"When using these data, please cite the World Glacier Monitoring Service (WGMS) as below, and/or the original sources listed in the INVESTIGATOR, SPONS_AGENCY, and REFERENCE columns."
"WGMS (2024): Fluctuations of Glaciers Database. World Glacier Monitoring Service (WGMS), Zurich, Switzerland. https://doi.org/10.5904/wgms-fog-2024-01"
"Note that this file contains only a minimal set of data fields."
"Information on all available attributes can be found on the WGMS website (https://wgms.ch/downloads/WGMS_AttributeDescription.pdf)."
"Full data can be downloaded (https://wgms.ch/data_databaseversions) or ordered by email (wgms@geo.uzh.ch)."
"PU","NAME","WGMS_ID","LATITUDE","LONGITUDE","GEOREG1","GEOREG2","REFERENCE_YEAR","SURVEY_YEAR","WINTER_BALANCE","SUMMER_BALANCE","ANNUAL_BALANCE","ELA","AAR","INVESTIGATOR","SPONS_AGENCY","REFERENCE","REMARKS","GLACIER_REGION_CODE"
"NO","NIGARDSBREEN",290,61.72,7.13,"Scandinavia","Scandinavia South West",2009,2010,1356,-2457,-1100,">1957.0",0,"Bjarne Kjøllmoen (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (2016): Reanalysing a glacier mb series - Nigardsbreen 1962-2013. NVE Rap. 30-2016. Kjøllmoen, B. (Ed.) (2011): Glac. invest. in Norway in 2010. NVE Report 3-2011.","Calibrated","SCA"
"NO","NIGARDSBREEN",290,61.72,7.13,"Scandinavia","Scandinavia South West",2010,2011,1726,-2859,-1133,"1770.0",16,"Bjarne Kjøllmoen (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (2016): Reanalysing a glacier mb series - Nigardsbreen 1962-2013. NVE Rap. 30-2016. Kjøllmoen, B. (Ed.), L.M. Andreassen, H. Elvehøy, M. Jackson and R.H. Giesen. (2016): Glac. invest. in Norway 2011-2015. NVE Rap. 88 2016, 171 p +app.","Calibrated","SCA"
"NO","NIGARDSBREEN",290,61.72,7.13,"Scandinavia","Scandinavia South West",2011,2012,2711,-1728,983,"1330.0",91,"Bjarne Kjøllmoen (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (2016): Reanalysing a glacier mb series - Nigardsbreen 1962-2013. NVE Rap. 30-2016. Kjøllmoen, B. (Ed.), L.M. Andreassen, H. Elvehøy, M. Jackson and R.H. Giesen. (2016): Glac. invest. in Norway 2011-2015. NVE Rap. 88 2016, 171 p +app.","Calibrated","SCA"
"NO","NIGARDSBREEN",290,61.72,7.13,"Scandinavia","Scandinavia South West",2012,2013,2303,-2958,-654,"1680.0",35,"Bjarne Kjøllmoen (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (2016): Reanalysing a glacier mb series - Nigardsbreen 1962-2013. NVE Rap. 30-2016. Kjøllmoen, B. (Ed.), L.M. Andreassen, H. Elvehøy, M. Jackson and R.H. Giesen. (2016): Glac. invest. in Norway 2011-2015. NVE Rap. 88 2016, 171 p +app.","Calibrated","SCA"
"NO","NIGARDSBREEN",290,61.72,7.13,"Scandinavia","Scandinavia South West",2013,2014,2535,-3286,-751,"1820.0",8,"Bjarne Kjøllmoen","Norwegian Water Resources and Energy Directorate (NVE), Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (Ed.), L.M. Andreassen, H. Elvehøy, M. Jackson and R.H. Giesen. (2016): Glac. invest. in Norway 2011-2015. NVE Rap. 88 2016, 171 p +app. | Kjøllmoen, B. 2022. Reanalysing a glacier mass balance measurement series – Nigardsbreen 2014–2020. NVE Rapport 7-2022 , 28 pp.","calibrated","SCA"
"NO","NIGARDSBREEN",290,61.72,7.13,"Scandinavia","Scandinavia South West",2014,2015,2783,-1478,1305,"1355.0",90,"Bjarne Kjøllmoen","Norwegian Water Resources and Energy Directorate (NVE), Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (Ed.), L.M. Andreassen, H. Elvehøy, M. Jackson and R.H. Giesen. (2016): Glac. invest. in Norway 2011-2015. NVE Rap. 88 2016, 171 p +app. | Kjøllmoen, B. 2022. Reanalysing a glacier mass balance measurement series – Nigardsbreen 2014–2020. NVE Rapport 7-2022 , 28 pp.","calibrated","SCA"
"NO","NIGARDSBREEN",290,61.72,7.13,"Scandinavia","Scandinavia South West",2015,2016,2590,-2511,79,"1470.0",80,"Bjarne Kjøllmoen","Norwegian Water Resources and Energy Directorate (NVE), Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (Ed.), L.M. Andreassen, H. Elvehøy, M. Jackson and K. Melvold (2017): Glaciological investigations in Norway 2016. NVE Rapport 76 2017, 95 p +app | Kjøllmoen, B. 2022. Reanalysing a glacier mass balance measurement series – Nigardsbreen 2014–2020. NVE Rapport 7-2022 , 28 pp.","calibrated","SCA"
"NO","NIGARDSBREEN",290,61.72,7.13,"Scandinavia","Scandinavia South West",2016,2017,1948,-1721,227,"1510.0",75,"Bjarne Kjøllmoen","Norwegian Water Resources and Energy Directorate (NVE), Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","B. Kjøllmoen (Ed.), L.M. Andreassen, H. Elvehøy and M. Jackson (2018): Glaciological investigations in Norway in 2017. NVE Report 82 2018, 84 p +app. | Kjøllmoen, B. 2022. Reanalysing a glacier mass balance measurement series – Nigardsbreen 2014–2020. NVE Rapport 7-2022 , 28 pp.","calibrated","SCA"
"NO","NIGARDSBREEN",290,61.72,7.13,"Scandinavia","Scandinavia South West",2017,2018,2207,-3410,-1203,"1815.0",9,"Bjarne Kjøllmoen","Norwegian Water Resources and Energy Directorate (NVE), Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (Ed.), L.M. Andreassen, H. Elvehøy and M. Jackson (2019): Glaciological investigations in Norway in 2018. NVE Report 46 2019, 84 p +app. | Kjøllmoen, B. 2022. Reanalysing a glacier mass balance measurement series – Nigardsbreen 2014–2020. NVE Rapport 7-2022 , 28 pp.","calibrated","SCA"
"NO","NIGARDSBREEN",290,61.72,7.13,"Scandinavia","Scandinavia South West",2018,2019,1864,-2486,-622,"1645.0",47,"Bjarne Kjøllmoen","Norwegian Water Resources and Energy Directorate (NVE), Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (Ed.), L.M. Andreassen, H. Elvehøy, M. Jackson (2019); Glaciological investigations in Norway 2019. NVE Rapport 34-2020, 86 pp +app. | Kjøllmoen, B. 2022. Reanalysing a glacier mass balance measurement series – Nigardsbreen 2014–2020. NVE Rapport 7-2022 , 28 pp.","calibrated","SCA"
"NO","NIGARDSBREEN",290,61.72,7.13,"Scandinavia","Scandinavia South West",2019,2020,3241,-1994,1247,"1330.0",91,"Bjarne Kjøllmoen","Norwegian Water Resources and Energy Directorate (NVE), Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (Ed.), L.M. Andreassen, H. Elvehøy, K. Melvold (2021); Glaciological investigations in Norway 2020. NVE Rapport 31-2021, 92 pp +app. | Kjøllmoen, B. 2022. Reanalysing a glacier mass balance measurement series – Nigardsbreen 2014–2020. NVE Rapport 7-2022 , 28 pp.","calibrated","SCA"
"NO","NIGARDSBREEN",290,61.72,7.13,"Scandinavia","Scandinavia South West",2020,2021,1927,-2494,-566,"1645.0",46,"Bjarne Kjøllmoen","Norwegian Water Resources and Energy Directorate (NVE), Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (Ed.), L.M. Andreassen, H. Elvehøy, S. Storheil. 2022. Glaciological investigations in Norway. NVE Rapport 27 2022, 78 s +app.","","SCA"
"NO","NIGARDSBREEN",290,61.72,7.13,"Scandinavia","Scandinavia South West",2021,2022,2570,-1834,736,"1445.0",84,"Bjarne Kjøllmoen","Norwegian Water Resources and Energy Directorate (NVE), Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjoellmoen, B. (Ed.), L.M. Andreassen, H. Elvehoey. 2023. Glaciological investigations in Norway 2022. NVE Rapport 23-2023, 97pp +app.","","SCA"
"NO","NIGARDSBREEN",290,61.72,7.13,"Scandinavia","Scandinavia South West",2022,2023,2200,-2600,-400,"1635.0",50,"BJARNE KJOELLMOEN","Norwegian Water Resources and Energy Directorate (NVE), Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","","","SCA"
